date,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,observed_minutes,sub_metering_remainder,rr,nbjrr1,nbjrr5,nbjrr10,nbjbrou,day_of_week,month,day_of_year,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos
2008-07-03,1098.3600000000001,213.74799999999988,239.63549305555586,3.3431944444444444,958.0,2569.0,7410.0,1440.0,7369.000000000004,0.0,0.0,0.0,0.0,0.0,3,7,185,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.03432760051324313,-0.9994106342455054
2008-07-04,942.0200000000041,188.1320000000001,240.17965277777762,2.8283333333333296,0.0,589.0,8302.0,1440.0,6809.333333333401,0.0,0.0,0.0,0.0,0.0,4,7,186,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.051478754770346045,-0.9986740898848305
2008-07-05,1469.088,224.78000000000003,239.56477083333345,4.386527777777783,1875.0,6754.0,8365.0,1440.0,7490.799999999999,0.0,0.0,0.0,0.0,0.0,5,7,187,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.06861473800213432,-0.9976432316860063
2008-07-06,1805.0639999999985,253.58199999999988,240.59022916666663,5.359444444444441,4258.0,5230.0,7536.0,1440.0,13060.399999999976,0.0,0.0,0.0,0.0,0.0,6,7,188,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.0857305001556945,-0.9963183634476755
2008-07-07,983.3899999999995,202.80999999999932,239.63371527777778,2.9686111111111004,2171.0,592.0,7149.0,1440.0,6477.833333333325,0.0,0.0,0.0,0.0,0.0,0,7,189,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.10282099713736044,-0.9946998756145891
2008-07-08,1126.2139999999997,196.31800000000024,239.70062500000014,3.3713888888888945,991.0,503.0,7592.0,1440.0,9684.23333333333,0.0,0.0,0.0,0.0,0.0,1,7,190,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.11988119229922714,-0.99278824516254
2008-07-09,919.3180000000001,191.72400000000005,240.32957638888854,2.77527777777777,951.0,499.0,7352.0,1440.0,6519.966666666669,0.0,0.0,0.0,0.0,0.0,2,7,191,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.13690605792347504,-0.990584035457797
2008-07-10,1251.2759999999998,240.24199999999988,239.86775694444466,3.743472222222211,982.0,552.0,8186.0,1440.0,11134.599999999995,0.0,0.0,0.0,0.0,0.0,3,7,192,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.15389057670406148,-0.9880878960910772
2008-07-11,1254.2159999999992,251.03600000000003,239.51690972222238,3.782222222222213,724.0,558.0,9251.0,1440.0,10370.599999999988,0.0,0.0,0.0,0.0,0.0,4,7,193,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.17082974322534417,-0.985300562686109
2008-07-12,1328.8520000000035,266.1240000000004,240.05927777777814,4.050416666666653,4436.0,2617.0,7231.0,1440.0,7863.533333333391,0.0,0.0,0.0,0.0,0.0,5,7,194,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.1877185654371986,-0.9822228566828407
2008-07-13,1253.7540000000029,166.90800000000013,240.2912169680109,3.769123783031985,1671.0,3164.0,7056.0,1438.0,9004.900000000045,0.0,0.0,0.0,0.0,0.0,6,7,195,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.20455206612620058,-0.9788556850953579
2008-07-14,1137.9260000000006,209.66799999999972,240.49418750000032,3.4316666666666746,2564.0,1995.0,6436.0,1440.0,7970.433333333345,0.0,0.0,0.0,0.0,0.0,0,7,196,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.22132528438243218,-0.9752000402445826
2008-07-15,1155.8600000000015,190.93599999999918,239.78144444444442,3.4356944444444353,968.0,552.0,8585.0,1440.0,9159.333333333358,0.0,0.0,0.0,0.0,0.0,1,7,197,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.23803327706148514,-0.9712569994658315
2008-07-16,1077.0619999999992,206.46200000000027,240.5933819444444,3.2368055555555566,1537.0,2799.0,4978.0,1440.0,8637.033333333322,0.0,0.0,0.0,0.0,0.0,2,7,198,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.254671120241229,-0.9670277247913203
2008-07-17,1319.1219999999987,239.50599999999991,239.91703472222255,4.0266666666666655,1122.0,723.0,8280.0,1440.0,11860.366666666643,0.0,0.0,0.0,0.0,0.0,3,7,199,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.2712339106729102,-0.9625134626077081
2008-07-18,1261.584000000001,195.60599999999963,239.57718750000035,3.736944444444455,1143.0,552.0,9260.0,1440.0,10071.400000000016,0.0,0.0,0.0,0.0,0.0,4,7,200,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.287716767226167,-0.9577155432887803
2008-07-19,1344.0139999999988,208.03000000000029,239.15111805555554,4.0197222222222235,2941.0,3146.0,7676.0,1440.0,8637.233333333315,0.0,0.0,0.0,0.0,0.0,5,7,201,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.3041148323275178,-0.9526353808033826
2008-07-20,941.5339999999991,172.5759999999999,239.77769444444453,2.836388888888877,1943.0,1076.0,5457.0,1440.0,7216.233333333317,0.0,0.0,0.0,0.0,0.0,6,7,202,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.32042327339191096,-0.947274472298717
2008-07-21,1156.4779999999987,172.44999999999916,239.10169444444472,3.482083333333329,1698.0,431.0,9189.0,1440.0,7956.63333333331,0.0,0.0,0.0,0.0,0.0,0,7,203,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.3366372842469099,-0.941634397659126
2008-07-22,740.2420000000017,161.12799999999982,239.67030555555587,2.2726388888888747,0.0,430.0,4886.0,1440.0,7021.366666666694,0.0,0.0,0.0,0.0,0.0,1,7,204,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.35275208654909473,-0.9357168190404936
2008-07-23,942.6300000000007,162.39200000000034,240.09611805555556,2.8494444444444422,1233.0,454.0,6325.0,1440.0,7698.500000000011,0.0,0.0,0.0,0.0,0.0,2,7,205,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.36876293119226006,-0.9295234803804003
2008-07-24,1093.4499999999973,185.88200000000032,239.8837638888887,3.2215277777777778,837.0,476.0,8344.0,1440.0,8567.16666666662,0.0,0.0,0.0,0.0,0.0,3,7,206,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.38466509970700097,-0.9230562068841761
2008-07-25,865.5340000000033,182.71399999999994,239.05721527777771,2.618333333333316,1168.0,492.0,6731.0,1440.0,6034.56666666672,0.0,0.0,0.0,0.0,0.0,4,7,207,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.40045390565126615,-0.9163169044870049
2008-07-26,815.6839999999994,213.31800000000013,240.02869444444448,2.494444444444426,0.0,948.0,6243.0,1440.0,6403.7333333333245,0.0,0.0,0.0,0.0,0.0,5,7,208,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.4161246959914748,-0.9093075592922356
2008-07-27,1147.395999999996,233.13800000000003,238.47115972222176,3.5125,1063.0,858.0,8385.0,1440.0,8817.266666666601,0.0,0.0,0.0,0.0,0.0,6,7,209,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.431672852473784,-0.9020302369860707
2008-07-28,825.803999999998,198.5139999999997,239.99369444444469,2.5743055555555303,0.0,509.0,5963.0,1440.0,7291.399999999967,0.0,0.0,0.0,0.0,0.0,0,7,210,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.44709379298511404,-0.8944870822287955
2008-07-29,1166.5579999999989,208.38400000000013,240.248881944444,3.640833333333335,1571.0,530.0,5802.0,1440.0,11539.633333333313,0.0,0.0,0.0,0.0,0.0,1,7,211,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.4623829729035149,-0.88668031802274
2008-07-30,1299.9080000000015,227.53599999999997,239.08559027777767,4.065138888888912,2548.0,773.0,6278.0,1440.0,12066.133333333357,0.0,0.0,0.0,0.0,0.0,2,7,212,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.4775358864374881,-0.8786122450571483
2008-07-31,1392.638000000001,243.47599999999977,240.09567361111112,4.23180555555554,1533.0,2808.0,7588.0,1440.0,11281.633333333353,0.0,0.0,0.0,0.0,0.0,3,7,213,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.4925480679538642,-0.8702852410301554
2008-08-01,739.5760000000024,252.7040000000001,239.80543750000027,2.3279166666666438,586.0,1150.0,5091.0,1440.0,5499.266666666708,0.0,0.0,0.0,0.0,0.0,4,8,214,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.5074150932938452,-0.8617017599480683
2008-08-02,505.7760000000007,178.2940000000003,239.1287291666663,1.5879166666666553,0.0,504.0,3803.0,1440.0,4122.600000000011,0.0,0.0,0.0,0.0,0.0,5,8,215,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5221325810768248,-0.8528643314021597
2008-08-03,504.78199999999975,166.05200000000008,237.05443750000026,1.5766666666666547,0.0,499.0,3926.0,1440.0,3988.033333333329,0.0,0.0,0.0,0.0,0.0,6,8,216,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5366961939916003,-0.8437755598231858
2008-08-04,1125.9199999999998,193.6199999999996,237.86346073662247,3.417234190410002,596.0,4677.0,4410.0,1439.0,9082.333333333328,0.0,0.0,0.0,0.0,0.0,0,8,217,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5511016400745998,-0.8344381237138474
2008-08-05,827.1180000000012,180.24799999999982,238.73645833333305,2.5059722222222316,635.0,509.0,7118.0,1440.0,5523.300000000019,0.0,0.0,0.0,0.0,0.0,1,8,218,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5653446739747425,-0.8248547748594246
2008-08-06,326.11199999999985,214.50400000000064,240.56582638888887,1.0904166666666668,0.0,513.0,2215.0,1440.0,2707.199999999997,0.0,0.0,0.0,0.0,0.0,2,8,219,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
2008-08-07,334.88399999999905,214.94000000000037,239.31232638888926,1.120694444444444,0.0,526.0,2357.0,1440.0,2698.399999999984,0.0,0.0,0.0,0.0,0.0,3,8,220,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.5933267643772321,-0.8049617075821958
2008-08-08,302.1999999999999,196.44799999999972,239.45654166666654,1.0055555555555566,0.0,481.0,1980.0,1440.0,2575.666666666665,0.0,0.0,0.0,0.0,0.0,4,8,221,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6070575744291004,-0.794657851737625
2008-08-09,358.9239999999983,199.9900000000002,240.71045833333352,1.16027777777778,0.0,489.0,1902.0,1440.0,3591.0666666666375,0.0,0.0,0.0,0.0,0.0,5,8,222,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6206094818274228,-0.7841198065767104
2008-08-10,352.03200000000083,189.106,240.26488888888863,1.1224999999999972,0.0,464.0,1905.0,1440.0,3498.2000000000135,0.0,0.0,0.0,0.0,0.0,6,8,223,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6339784927628865,-0.77335067770973
2008-08-11,371.91599999999806,187.61999999999986,240.7183263888887,1.170694444444447,0.0,489.0,1880.0,1440.0,3829.5999999999676,0.0,0.0,0.0,0.0,0.0,0,8,224,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.6471606673266059,-0.7623536388483905
2008-08-12,288.984000000001,187.04200000000034,240.04828472222223,0.9534722222222236,0.0,462.0,1844.0,1440.0,2510.400000000017,0.0,0.0,0.0,0.0,0.0,1,8,225,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
2008-08-13,282.58399999999926,183.83599999999976,240.8715138888886,0.9315277777777772,0.0,451.0,1789.0,1440.0,2469.733333333321,0.0,0.0,0.0,0.0,0.0,2,8,226,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
2008-08-14,270.25800000000106,177.9659999999992,241.1408819444443,0.885000000000002,0.0,441.0,1641.0,1440.0,2422.3000000000175,0.0,0.0,0.0,0.0,0.0,3,8,227,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.6855476064742154,-0.7280278011569848
2008-08-15,273.6539999999994,178.17799999999977,241.1581666666669,0.8959722222222217,0.0,439.0,1691.0,1440.0,2430.8999999999905,0.0,0.0,0.0,0.0,0.0,4,8,228,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6979441547663433,-0.7161521883143935
2008-08-16,274.8139999999988,181.6779999999999,242.09534722222244,0.8994444444444467,0.0,442.0,1688.0,1440.0,2450.2333333333136,0.0,0.0,0.0,0.0,0.0,5,8,229,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7101350157125356,-0.7040655221348059
2008-08-17,274.7960000000003,179.51599999999956,241.18345138888859,0.897777777777779,0.0,445.0,1710.0,1440.0,2424.933333333338,0.0,0.0,0.0,0.0,0.0,6,8,230,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.7221165966101161,-0.691771364614222
2008-08-18,273.75800000000004,178.0979999999993,241.35584027777767,0.8943055555555558,0.0,440.0,1719.0,1440.0,2403.633333333334,0.0,0.0,0.0,0.0,0.0,0,8,231,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.7338853664321993,-0.6792733388972929
2008-08-19,274.6920000000006,180.62199999999993,240.8947361111111,0.9033333333333342,0.0,442.0,1697.0,1440.0,2439.20000000001,0.0,0.0,0.0,0.0,0.0,1,8,232,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.7454378568683003,-0.6665751282095631
2008-08-20,268.4719999999991,178.06399999999982,241.54370833333297,0.8833333333333335,0.0,437.0,1626.0,1440.0,2411.533333333319,0.0,0.0,0.0,0.0,0.0,2,8,233,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7567706633464625,-0.653680474772006
2008-08-21,261.29799999999983,168.97200000000004,240.29566666666668,0.8497222222222253,0.0,432.0,1577.0,1440.0,2345.9666666666635,0.0,0.0,0.0,0.0,0.0,3,8,234,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.7678804460366,-0.6405931786981752
2008-08-22,267.124,174.6539999999998,240.8822430555558,0.8720833333333322,0.0,438.0,1614.0,1440.0,2400.0666666666666,0.0,0.0,0.0,0.0,0.0,4,8,235,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.7787639308347605,-0.627317096874294
2008-08-23,254.64199999999857,169.42199999999949,242.14265972222157,0.8308333333333349,0.0,419.0,1485.0,1440.0,2340.033333333309,0.0,0.0,0.0,0.0,0.0,5,8,236,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7894179103280194,-0.6138561418226122
2008-08-24,254.71600000000032,163.90999999999977,241.61341666666664,0.8263888888888908,0.0,404.0,1523.0,1440.0,2318.266666666672,0.0,0.0,0.0,0.0,0.0,6,8,237,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.7998392447397191,-0.6002142805483686
2008-08-25,250.29799999999958,163.8700000000004,241.47397222222227,0.8083333333333331,0.0,422.0,1436.0,1440.0,2313.633333333326,0.0,0.0,0.0,0.0,0.0,0,8,238,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8100248628547748,-0.5863955333706962
2008-08-26,257.56399999999815,166.56599999999966,241.11954861111084,0.8372222222222231,0.0,420.0,1533.0,1440.0,2339.7333333333027,0.0,0.0,0.0,0.0,0.0,1,8,239,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
2008-08-27,258.1139999999998,165.87199999999967,240.57646527777806,0.833194444444445,0.0,399.0,1539.0,1440.0,2363.899999999997,0.0,0.0,0.0,0.0,0.0,2,8,240,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
2008-08-28,268.24599999999947,174.09799999999976,240.54265277777765,0.8750000000000011,0.0,432.0,1631.0,1440.0,2407.7666666666582,0.0,0.0,0.0,0.0,0.0,3,8,241,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.8391377545563938,-0.5439189543287248
2008-08-29,267.5880000000004,171.1860000000001,240.3354513888887,0.8749999999999997,0.0,430.0,1599.0,1440.0,2430.8000000000065,0.0,0.0,0.0,0.0,0.0,4,8,242,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.8483511978123038,-0.5294338912181854
2008-08-30,270.42400000000106,177.5519999999999,240.5139930555551,0.8862499999999992,0.0,435.0,1619.0,1440.0,2453.066666666684,0.0,0.0,0.0,0.0,0.0,5,8,243,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8573146280763322,-0.514792801509831
2008-08-31,1500.6140000000019,210.4180000000004,240.01763724808856,4.450312717164697,2056.0,3733.0,12117.0,1439.0,7104.233333333363,0.0,0.0,0.0,0.0,0.0,6,8,244,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
2008-09-01,1247.51,184.48599999999993,239.9159097222225,3.7325000000000146,950.0,521.0,10183.0,1440.0,9137.833333333332,0.0,0.0,0.0,0.0,0.0,0,9,245,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8744809578310394,-0.4850598461951967
2008-09-02,1384.1539999999984,224.6339999999997,239.32896527777783,4.1415277777777755,4273.0,1206.0,6648.0,1440.0,10942.233333333304,0.0,0.0,0.0,0.0,0.0,1,9,246,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.8826787983255475,-0.4699767430273199
2008-09-03,1388.4860000000006,179.2879999999997,240.0294583333333,4.118611111111115,1326.0,1902.0,10213.0,1440.0,9700.433333333342,0.0,0.0,0.0,0.0,0.0,2,9,247,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.8906165093267404,-0.45475513555610575
2008-09-04,1225.2200000000018,151.87200000000007,238.6634930555556,3.654722222222229,2225.0,404.0,9408.0,1440.0,8383.333333333365,0.0,0.0,0.0,0.0,0.0,3,9,248,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.8982917515547529,-0.43939950965914165
2008-09-05,873.9600000000015,147.2359999999998,239.5905902777771,2.605555555555534,379.0,431.0,6943.0,1440.0,6813.0000000000255,0.0,0.0,0.0,0.0,0.0,4,9,249,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9057022630804714,-0.42391439070986087
2008-09-06,1868.5740000000008,238.2919999999997,239.33977777777795,5.524444444444455,2948.0,6500.0,13400.0,1440.0,8294.900000000012,0.0,0.0,0.0,0.0,0.0,5,9,250,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9128458599921354,-0.40830434224389367
2008-09-07,1372.6560000000006,176.44399999999993,240.58868749999954,4.080833333333335,3612.0,1707.0,5976.0,1440.0,11582.600000000013,0.0,0.0,0.0,0.0,0.0,6,9,251,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9197204370389468,-0.3925739646141714
2008-09-08,1309.3240000000017,160.57399999999953,241.38182638888858,3.853333333333319,747.0,2293.0,9559.0,1440.0,9223.066666666695,0.0,0.0,0.0,0.0,0.0,0,9,252,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9263239682514951,-0.3767278936351848
2008-09-09,1159.6540000000023,180.67000000000033,239.78166666666698,3.464444444444439,236.0,453.0,7728.0,1440.0,10910.566666666706,0.0,0.0,0.0,0.0,0.0,1,9,253,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9326545075388225,-0.3607707992167831
2008-09-10,1300.7640000000001,166.42999999999958,239.48058333333347,3.857499999999983,1009.0,399.0,10281.0,1440.0,9990.400000000005,0.0,0.0,0.0,0.0,0.0,2,9,254,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9387101892619443,-0.3447073839879337
2008-09-11,1028.7140000000006,192.03800000000004,239.09980555555518,3.0802777777777823,1005.0,417.0,7644.0,1440.0,8079.2333333333445,0.0,0.0,0.0,0.0,0.0,3,9,255,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9444892287836613,-0.32854238191083474
2008-09-12,1392.7619999999965,178.29799999999986,239.9683125,4.1445833333333315,1867.0,402.0,8738.0,1440.0,12205.699999999943,0.0,0.0,0.0,0.0,0.0,4,9,256,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9499899229945009,-0.3122805568857948
2008-09-13,1631.4360000000017,186.19199999999995,240.12454861111107,4.820138888888897,930.0,5433.0,11807.0,1440.0,9020.600000000028,0.0,0.0,0.0,0.0,0.0,5,9,257,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9552106508146316,-0.29592670134728966
2008-09-14,1576.326000000001,193.7460000000003,239.8889861111114,4.735000000000006,4673.0,445.0,6538.0,1440.0,14616.100000000017,0.0,0.0,0.0,0.0,0.0,6,9,258,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9601498736716017,-0.2794856348516098
